Date,Open,High,Low,Close,Volume
2005-02-14,32.96392813897804,33.0445635557758,32.18447903350051,32.4651985168457,53840435
2005-02-15,32.471180601338794,32.471180601338794,31.984397306858543,32.20539093017578,47321985
2005-02-16,32.1964334917837,32.48611611191761,31.78132256646128,31.957523345947266,50273330
2005-02-17,32.01425145424284,32.118776600692776,31.66484301548426,32.00529479980469,47137365
2005-02-18,32.014254491554865,32.42040865553298,31.72158852088806,31.90674591064453,60691531
2005-02-21,31.909731750683203,32.181494597970506,31.751450712293085,31.92466163635254,46948572
2005-02-22,31.894799683553902,32.33380023819456,31.77833125567134,32.22629165649414,59620726
2005-02-23,32.235249471119324,32.85044753192353,32.235249471119324,32.74890899658203,77989467
2005-02-24,32.86835763009403,33.05948820272453,32.58763819122402,32.67125701904297,69616806
2005-02-25,32.850452541807186,32.904208432881845,32.145662299000186,32.26213073730469,55788518
2005-02-28,32.265114532054234,33.447731268986644,32.00529813720908,33.223751068115234,106164094
2005-03-01,33.298407952642435,33.298407952642435,32.52194224208625,32.7041130065918,68262594
2005-03-02,32.671266211085765,32.966918806257844,32.52493162581766,32.82954406738281,72767349
2005-03-03,32.862404074018166,33.59706058677098,32.862404074018166,33.36412048339844,90881098
2005-03-04,33.42086217973803,34.24809746931941,33.42086217973803,34.16746520996094,121987730
2005-03-07,33.1610292269579,35.266445918139475,33.1610292269579,35.05440902709961,101548550
2005-03-08,35.16789642861564,35.457575753196785,34.773688767922216,35.30527114868164,101433671
2005-03-09,35.54418763133061,35.88165285778202,34.88419344723214,35.11116027832031,106666278
2005-03-10,35.12012434892738,35.657676930760914,34.911073995439445,35.478492736816406,75587613
2005-03-11,35.59794024702158,35.88463617281466,34.97079570132403,35.117130279541016,82768457
2005-03-14,35.07829675617846,35.353046136764725,34.40635318592622,34.58255386352539,49492780
2005-03-15,34.64229175477949,34.88717826683177,33.99722749103612,34.09577941894531,70095617
2005-03-16,34.10772829641165,34.51089269209851,33.90166777050318,34.30184555053711,59880508
2005-03-17,33.985284824663786,34.33170669540069,33.343207164939884,33.59705352783203,65083999
2005-03-18,33.44772564182259,34.27794395765878,33.15804314171112,34.15550231933594,67256937
2005-03-21,34.22418716431243,34.45115391516407,33.32826342823572,33.42980194091797,38254691
2005-03-22,33.39397435351461,33.483566431102226,32.318869422463194,32.53388977050781,66773281
2005-03-23,32.492086175230085,34.03904469416755,32.21136343088054,33.014705657958984,191023424
2005-03-24,33.14908484462204,33.88971432058745,33.14908484462204,33.44772720336914,113013930
2005-03-28,33.567193819858886,34.242121188821756,33.537330850006605,33.81208038330078,56543733
2005-03-29,33.865823868586595,33.91957975234529,32.55777892099024,32.799678802490234,66827170
2005-03-30,32.73099407867825,33.131175047993075,32.199414784457645,32.441314697265625,81073602
2005-03-31,32.557782336342704,33.05352542153784,32.465203635387844,32.614524841308594,88299330
2005-04-01,33.26854714093714,33.84193581756495,32.72502142751201,33.72248077392578,70413811
2005-04-04,33.86583139389064,33.95841010570573,33.393981177888705,33.74936294555664,48299339
2005-04-05,33.8031156665252,34.033069116506816,33.06248604156324,33.21180725097656,54556466
2005-04-06,33.3282734449965,34.21822421946787,33.3282734449965,34.14057540893555,61530703
2005-04-07,34.21822823861773,34.457138356664764,33.659769376254395,33.77325439453125,51138382
2005-04-08,33.865824571954654,33.92555368746354,33.05352264067844,33.259586334228516,47054753
2005-04-11,33.26855156363307,33.26855156363307,32.55181482485876,32.69217300415039,26125348
2005-04-12,32.74294191728228,32.99081507179001,32.55181446234545,32.77280807495117,46659100
2005-04-13,32.91017831456483,33.01768689494308,32.43235176567803,32.584659576416016,28987919
2005-04-15,32.48611037731185,32.48611037731185,31.419965185166838,31.640958786010742,54798014
2005-04-18,31.47670173284637,31.47670173284637,30.759965103211023,30.972002029418945,62412014
2005-04-19,31.297514998601923,31.685749434908587,30.580778427978043,30.700233459472656,50673926
2005-04-20,30.8555398036183,31.772367177120316,30.76594769764615,31.65888214111328,60793889
2005-04-21,31.536436263030296,32.61154139205496,31.357252074859517,32.42638397216797,85251326
2005-04-22,32.67125932641334,32.8384969938622,32.02619519364229,32.70112228393555,77975210
2005-04-25,32.55180785769697,32.778771464957536,32.22628914095437,32.653343200683594,48498327
2005-04-26,32.372626321733975,32.892259111696035,32.31887043533104,32.68022537231445,54222699
2005-04-27,33.14908156417687,33.41785774595425,31.852983300327782,32.19343185424805,187602973
2005-04-28,32.241220082776984,32.850448114807634,31.855975431844335,32.48311996459961,105195802
2005-04-29,32.86239730989721,32.86239730989721,31.36322162257824,31.539419174194336,52691821
2005-05-02,31.626028746445872,31.984397127199095,31.336346149616837,31.885845184326172,43024214
2005-05-03,31.835077408528846,32.432359134937116,31.390103527465847,32.30991744995117,48375663
2005-05-04,32.372627270892266,32.551811436936745,32.07398486693246,32.33380126953125,29381639
2005-05-05,32.41742339992632,32.69515952354822,32.20538963288513,32.321861267089844,24326384
2005-05-06,32.25316621294202,32.88031073926371,32.25316621294202,32.79669189453125,64922192
2005-05-09,32.80565029459024,33.1460988889741,32.62347953701204,33.05352020263672,44323347
2005-05-10,33.07443005279322,33.193885096973226,32.44131225606517,32.50701141357422,31828111
2005-05-11,32.37263336820143,32.69814899121808,32.2322687954236,32.402496337890625,43816108
2005-05-12,33.03927521594893,33.13106792581174,32.718000731429115,32.98725891113281,51668659
2005-05-13,32.95360322204782,32.9841997029787,32.67822508605765,32.815914154052734,24848524
2005-05-16,32.89240683088244,33.26875760207798,32.89240683088244,33.06069564819336,33790996
2005-05-17,33.16779132286971,33.27182067489579,32.12441167369052,32.18560791015625,50494417
2005-05-18,32.31105720812648,32.5313590833281,32.01120251366955,32.40896987915039,62603483
2005-05-19,32.4946401081353,32.73942176655483,31.98366023511184,32.084632873535156,42422193
2005-05-20,32.12746186978955,32.24373435676217,31.552225922037373,31.849023818969727,59314715
2005-05-23,32.066282812380855,32.61398255327183,31.94389358041023,32.50382995605469,28727787
2005-05-24,32.62621330123947,32.78532221637768,32.22538594176318,32.49464416503906,51323478
2005-05-25,32.3110519684833,32.678222790679435,32.15806303616696,32.47322082519531,56454483
2005-05-26,32.49464413987488,32.64763310401955,32.22232594137235,32.45792770385742,108808070
2005-05-27,32.500764989212215,33.008684964241006,32.39367238442997,32.509944915771484,58721979
2005-05-30,32.525239922330364,32.72106526913211,32.127472547193214,32.23762512207031,31958688
2005-05-31,32.249858526478086,32.91688732130745,32.09075290002977,32.73942184448242,75922486
2005-06-01,32.92300865104974,33.30241942110103,32.800616181817816,33.10659408569336,61706710
2005-06-02,33.290177630196276,33.36973044223721,32.34471073394053,32.42426681518555,53623380
2005-06-03,32.3110497653359,34.012274676792615,32.3110497653359,33.8501091003418,131507128
2005-06-06,33.90212448326693,34.642586006763224,33.596146647763824,33.798091888427734,87661891
2005-06-07,33.77973803808466,34.01227979589912,33.35137422306128,33.525779724121094,58967210
2005-06-08,33.73690666106757,34.26930643757794,33.65735383636306,34.17445373535156,72495426
2005-06-09,34.31825897421468,34.49878443215332,34.06735735667725,34.21116638183594,56698538
2005-06-10,34.33049730758833,34.844537199603614,34.33049730758833,34.67013168334961,88373329
2005-06-13,34.69154453461209,36.71098745229787,34.309077083687185,34.856773376464844,45665964
2005-06-14,34.942440175042165,35.18722178645853,34.563029494647665,35.129085540771484,46370063
2005-06-15,34.743562271367004,35.309615114934644,34.743562271367004,35.184165954589844,48590532
2005-06-16,35.30961885662518,36.411134719815486,35.248425891984326,36.12045669555664,115223307
2005-06-17,36.10515425418268,37.056741074895655,35.7379834156116,36.73240661621094,126440530
2005-06-20,38.24698280149118,39.5137207701709,37.71764314774562,38.58355712890625,337512174
2005-06-21,38.67535280183043,39.654472843574645,38.00220409527685,39.541263580322266,230734168
2005-06-22,39.34850777789052,40.38882430038466,39.287311534495075,40.05531311035156,179770966
2005-06-23,40.03388906485705,40.08590537588447,39.57492546073784,39.8135871887207,89786122
2005-06-24,39.715673751390526,40.297026548995724,39.35156285042455,40.06142807006836,90283194
2005-06-27,39.65447560704525,41.30674773969175,39.48619005328121,39.694252014160156,174238637
2005-06-28,41.000772236426386,41.000772236426386,38.37855976614757,38.525428771972656,140205952
2005-06-29,38.79774616058315,39.593284140575705,38.718193343345185,39.27812957763672,123681858
2005-06-30,39.65447210147844,39.96962989384373,38.959906852909384,39.320960998535156,100769540
2005-07-01,39.34850507884747,39.470894288038544,39.01499064248648,39.17103958129883,49208211
2005-07-04,39.28730838781873,39.746275272716986,39.10372294154122,39.43417739868164,53426086
2005-07-05,39.40970035952321,39.654478771951865,38.94767677436825,39.045589447021484,65828880
2005-07-06,39.00275126281891,39.59328397764784,39.00275126281891,39.483131408691406,47018524
2005-07-07,39.25059442316404,39.25059442316404,37.286230678182115,37.57078552246094,122340039
2005-07-08,38.430576986344896,38.430576986344896,37.63503897119874,37.959373474121094,77600621
2005-07-11,37.827795002412955,38.92012747262791,37.827795002412955,38.79161834716797,57751866
2005-07-12,38.852820609444116,39.409696842205385,38.5866191241497,39.060882568359375,71883881
2005-07-13,39.164911636007005,39.250584391873446,38.49788289944082,38.6110954284668,38361489
2005-07-14,38.65393367361109,39.584100672300124,38.00832472942675,39.25670623779297,117997062
2005-07-15,39.34850182895187,41.000770727986485,39.34850182895187,40.79576873779297,99419446
2005-07-18,40.817180714309636,41.17517488429022,40.27866437573257,40.498966217041016,109784920
2005-07-19,40.63359395913426,41.110917323868165,40.456128502021436,40.673370361328125,74060628
2005-07-20,40.7559855606523,41.79630175307897,40.7559855606523,41.557640075683594,81588474
2005-07-21,41.36793816047017,41.99825049297364,41.04054372916691,41.50563049316406,69635530
2005-07-22,41.61272316927729,42.310348467825946,41.49951389594854,42.19713592529297,53589574
2005-07-25,42.31034307483844,42.5734812898826,41.894215928878374,42.07474136352539,77096196
2005-07-26,41.91869268399288,42.37153622512193,41.62495474256689,42.295040130615234,61723656
2005-07-27,42.37765993189754,43.13648143847077,42.18795782445836,42.76625061035156,105898221
2005-07-28,187.09274291992188,187.09274291992188,187.09274291992188,187.09274291992188,0
2005-07-29,42.71423155111759,43.5648457161434,42.40825694968303,43.0416259765625,106627570
2005-08-01,43.020215430016414,43.44245932743793,42.622444796474,43.310890197753906,62404620
2005-08-02,43.56484741750256,45.67913974399917,43.5097711371004,45.373165130615234,127336266
2005-08-03,46.49609770736777,46.50221765735306,43.48835478786095,43.72395324707031,366024503
2005-08-04,43.87694212235317,46.24213605866375,43.87694212235317,44.6235237121582,202590728
2005-08-05,44.67248521022607,45.278317828275,44.20434167495169,44.41240692138672,112590409
2005-08-08,45.88414350510293,48.894946287830294,43.27110803381637,43.52812957763672,155661566
2005-08-09,43.693354994110635,44.35426379685828,42.99572976214455,43.30476760864258,124684979
2005-08-10,44.04217060235335,44.22269604834589,43.39961835980546,44.02687072753906,102268684
2005-08-11,44.222703680846486,44.64189090027035,43.632167641541145,43.913665771484375,92569484
2005-08-12,44.0482938796176,44.22575936405274,42.96819782783248,43.09364700317383,90467352
2005-08-16,43.112004634883526,43.44857573526272,42.659157752322464,42.82438659667969,72875687
2005-08-17,42.83663190862165,43.93814460001381,42.53065398154304,43.75149917602539,98007171
2005-08-18,44.06053241741102,45.52921595953688,43.157905080214306,43.34761047363281,121478124
2005-08-19,45.89638381428585,45.89638381428585,43.02938674846745,43.18849563598633,90752944
2005-08-22,43.430225673570106,43.66888741622005,42.506178457928385,42.79379653930664,70989812
2005-08-23,43.14259666906529,43.23438937228962,41.799362573428255,41.92787170410156,92582004
2005-08-24,42.04110084597242,42.65305353239349,41.80243906942385,42.521484375,96855547
2005-08-25,42.8060242465334,42.88558032363141,42.40519696300121,42.61326217651367,100857642
2005-08-26,42.80296821869242,43.07528966012581,42.4449772809534,42.7601318359375,50759283
2005-08-29,43.203790279386745,44.36649887292361,42.41131245106017,42.858036041259766,63972553
2005-08-30,43.02021772473094,43.436344962981245,42.77849601026686,43.30171585083008,62999919
2005-08-31,43.57097528273945,44.29001722595761,43.34149346371188,44.02381896972656,93999740
2005-09-01,43.999335086032104,44.6388240969699,43.999335086032104,44.47053527832031,74764182
2005-09-02,44.36650810825632,44.831591642482856,44.06665015654521,44.70307922363281,69581739
2005-09-05,44.79488190164693,45.1192164576601,44.5623400828223,44.693912506103516,52224536
2005-09-06,44.67248357477009,44.972341532077046,44.397105419302555,44.605167388916016,43420875
2005-09-08,44.91726610166159,45.62100811066396,44.877489692120136,45.20182418823242,74357032
2005-09-09,45.284433855014456,45.59040847826563,44.95397943114886,45.385406494140625,57343021
2005-09-12,45.60570613945711,46.135042571594404,45.53838996023987,46.04936981201172,52799613
2005-09-13,46.0799724603672,46.4746798281066,45.893327054818045,46.03713607788086,76416716
2005-09-14,45.896383669706836,46.2635545036818,45.073305998955924,45.342567443847656,59383645
2005-09-15,45.37622753280609,46.75005829534914,44.98457686828905,46.55729293823242,76116756
2005-09-16,46.75006367327996,46.988725415774155,46.26050355552092,46.75618362426758,54661723
2005-09-19,47.38954326297951,51.4039491528464,46.38594342511475,46.76535415649414,53922696
2005-09-20,46.81431821654878,47.793438417078264,46.26356187779927,47.60679626464844,135365077
2005-09-21,47.73224499863952,48.038219649775215,45.89639055341646,47.86993408203125,160400406
2005-09-22,47.97701881148639,47.97701881148639,45.896383025115064,46.168701171875,117798830
2005-09-23,46.99789915304252,46.99789915304252,45.22935778029649,45.758697509765625,147985891
